819005,8
819006,8
819009,0
819012,8
819015,0
819016,0
819019,8
819021,8
819023,8
819028,8
819033,8
819036,0
819043,8
819051,8
819052,8
819054,0
819056,8
819057,8
819058,8
819062,8
819068,0
819076,8
819078,8
819080,0
819081,8
819082,8
819086,8
819087,8
819088,0
819099,1
819105,8
819115,8
819125,8
819128,8
819133,0
819134,8
819135,11
819136,8
819137,0
819145,0
819146,8
819149,8
819150,8
819151,0
819155,8
819159,8
819162,0
819169,8
819177,0
819182,8
819186,1
819187,8
819213,8
819223,8
819234,0
819241,1
819243,8
819247,8
819252,8
819253,8
819256,8
819257,8
819259,8
819263,8
819264,8
819267,8
819271,1
819277,8
819280,8
819283,8
819285,0
819290,8
819294,8
819297,8
819302,0
819303,8
819309,0
819311,8
819314,8
819316,8
819320,0
819330,8
819334,8
819335,8
819338,8
819341,8
819342,8
819344,8
819348,8
819352,0
819355,8
819357,1
819367,8
819371,0
819378,8
819383,8
819384,8
819385,8
819387,0
819389,8
819395,8
819396,1
819400,11
819401,8
819404,8
819405,1
819409,0
819410,8
819411,8
819412,8
819415,8
819418,8
819420,8
819425,8
819431,0
819433,8
819435,8
819436,8
819437,8
819438,1
819442,8
819444,8
819445,0
819446,8
819451,8
819455,8
819457,0
819460,8
819466,8
819473,8
819474,8
819475,8
819476,8
819477,8
819478,0
819481,8
819483,8
819484,0
819485,8
819486,8
819489,8
819493,8
819501,0
819502,8
819504,8
819506,8
819507,8
819509,1
819510,0
819513,8
819516,0
819521,8
819528,1
819531,8
819532,3
819537,8
819546,0
819547,0
819549,1
819551,19
819553,0
819556,8
819562,0
819565,0
819595,8
819601,8
819606,8
819607,8
819612,8
819613,8
819614,8
819615,8
819616,8
819617,8
819618,8
819621,8
819623,8
819626,8
819627,8
819628,8
819631,8
819632,8
819635,8
819644,8
819665,8
819667,8
819669,8
819672,8
819674,8
819687,8
819692,8
819695,8
819697,8
819699,8
819700,8
819701,8
819712,0
819714,0
819724,1
819741,1
819742,0
819764,8
819768,0
819770,1
819771,0
819774,0
819777,0
819778,8
819793,0
819799,8
819802,8
819803,1
819805,0
819806,8
819807,0
819811,8
819815,8
819820,8
819827,8
819834,8
819835,8
819847,8
819851,8
819856,0
819873,8
819875,\N
819878,0
819879,0
819882,0
819883,0
819884,0
819889,8
819893,8
819894,0
819898,8
819902,0
819904,8
819905,0
819909,0
819912,8
819913,8
819916,8
819917,8
819918,0
819919,0
819920,8
819925,8
819930,8
819931,0
819933,8
819934,8
819938,8
819941,0
819943,0
819946,0
819948,12
819953,0
819957,8
819960,8
819963,8
819964,8
819965,8
819968,8
819971,8
819975,8
819978,0
819986,0
819988,0
819989,8
819996,0
819999,0
820001,8
820002,8
820003,8
820008,0
820011,0
820017,8
820028,8
820029,0
820030,0
820031,0
820034,0
820035,1
820036,8
820037,0
820041,8
820044,0
820056,11
820057,1
820061,0
820071,8
820073,8
820082,8
820084,8
820085,8
820086,8
820093,8
820104,8
820106,8
820107,8
820108,8
820109,8
820110,8
820127,8
820140,1
820142,8
820143,8
820147,8
820148,0
820160,8
820162,0
820163,8
820167,8
820171,8
820173,0
820176,0
820178,8
820179,8
820182,8
820184,0
820187,8
820191,8
820197,8
820199,8
820202,8
820204,0
820206,1
820210,8
820213,8
820216,8
820217,8
820218,1
820225,8
820229,1
820231,8
820232,1
820233,8
820237,8
820238,0
820239,8
820241,1
820244,8
820245,8
820247,0
820251,1
820252,8
820258,8
820260,0
820265,8
820266,0
820267,0
820270,8
820271,0
820275,8
820277,8
820280,8
820281,0
820284,0
820286,0
820288,0
820289,0
820290,8
820300,0
820302,0
820310,8
820318,0
820323,8
820336,0
820343,8
820345,8
820346,0
820347,1
820352,8
820359,1
820360,0
820362,1
820366,1
820368,8
820369,8
820370,1
820377,1
820381,8
820384,1
820390,0
820392,8
820396,8
820399,8
820400,0
820401,1
820402,8
820405,8
820415,8
820424,0
820425,0
820447,1
820453,1
820462,1
820464,7
820466,11
820467,0
820468,0
820475,0
820477,8
820479,1
820481,8
820483,1
820490,0
820497,0
820499,8
820500,0
820504,8
820516,8
820519,8
820522,0
820523,0
820531,8
820533,8
820540,1
820542,8
820543,8
820545,0
820549,1
820557,8
820560,7
820561,8
820567,8
820571,8
820572,7
820573,0
820576,8
820580,8
820588,8
820589,8
820592,8
820595,1
820597,8
820606,1
820609,1
820611,1
820618,8
820621,8
820629,8
820638,0
820639,8
820642,11
820645,8
820647,8
820649,8
820655,8
820657,8
820660,0
820662,1
820663,8
820667,8
820668,8
820674,0
820677,8
820682,8
820689,0
820690,8
820694,0
820698,7
820707,8
820709,1
820714,0
820715,1
820720,8
820722,8
820723,0
820727,8
820729,8
820732,8
820733,8
820737,0
820738,8
820745,8
820746,0
820752,8
820760,7
820762,8
820763,8
820764,0
820766,0
820770,8
820771,0
820773,8
820775,0
820778,7
820788,0
820793,0
820795,8
820806,8
820808,7
820813,0
820817,0
820818,8
820826,8
820830,8
820837,8
820840,0
820843,0
820846,1
820849,1
820850,1
820855,8
820857,8
820864,0
820876,8
820888,0
820902,8
820908,1
820910,8
820911,8
820915,1
820922,0
820925,8
820927,1
820930,1
820935,8
820946,1
820947,8
820956,8
820959,8
820974,12
820975,8
820976,1
820980,8
820981,0
820982,0
820985,8
820986,1
820987,8
820994,8
820997,1
821001,1
821002,8
821007,8
821009,0
821010,8
821013,1
821021,8
821022,0
821023,8
821025,8
821029,0
821031,0
821038,0
821041,8
821043,8
821052,8
821053,0
821055,8
821060,8
821062,8
821063,8
821068,8
821074,8
821076,8
821080,8
821088,8
821093,8
821094,8
821096,8
821098,8
821102,8
821105,8
821107,8
821108,8
821109,8
821111,8
821116,0
821119,8
821121,8
821122,8
821124,8
821125,8
821126,0
821127,0
821130,8
821131,8
821133,1
821134,8
821137,8
821138,8
821140,8
821141,8
821142,8
821143,8
821146,8
821149,8
821150,8
821157,0
821195,0
821200,11
821216,8
821217,8
821221,8
821226,8
821231,8
821235,8
821238,1
821239,8
821245,0
821247,8
821251,7
821261,8
821266,0
821270,8
821272,0
821273,8
821280,0
821283,8
821284,8
821287,8
821288,8
821290,8
821296,8
821300,8
821306,8
821311,8
821313,0
821315,8
821317,1
821319,8
821321,8
821324,0
821326,0
821334,0
821338,8
821339,0
821343,8
821347,8
821348,8
821350,8
821351,8
821353,0
821356,8
821358,8
821366,8
821367,8
821369,1
821370,0
821372,1
821376,0
821381,8
821383,0
821385,8
821386,8
821387,0
821391,8
821393,8
821398,8
821401,8
821403,8
821404,8
821405,8
821410,0
821412,8
821416,1
821419,8
821425,8
821433,0
821437,8
821440,8
821443,1
821445,8
821451,8
821452,8
821460,1
821461,8
821464,7
821465,8
821467,8
821469,8
821470,8
821476,0
821479,8
821483,8
821485,8
821486,0
821491,1
821495,8
821500,8
821507,8
821508,8
821509,8
821510,0
821524,8
821525,8
821526,8
821538,11
821539,8
821540,8
821544,0
821549,0
821550,8
821557,8
821563,0
821566,8
821568,8
821577,8
821578,8
821584,8
821589,1
821592,8
821594,8
821598,8
821600,8
821605,8
821606,0
821607,8
821610,8
821614,8
821620,8
821622,1
821625,8
821627,8
821628,8
821632,8
821636,0
821645,8
821647,8
821649,0
821654,8
821664,1
821669,8
821676,8
821678,0
821680,8
821681,8
821683,8
821691,8
821698,0
821703,8
821709,0
821710,0
821711,8
821712,8
821713,8
821718,8
821728,8
821732,8
821744,8
821745,8
821748,8
821750,8
821752,8
821754,8
821759,8
821770,8
821775,8
821777,8
821782,8
821785,8
821792,8
821793,8
821794,8
821798,8
821799,8
821804,0
821805,0
821810,8
821811,8
821813,8
821814,8
821818,8
821821,0
821822,8
821825,8
821826,8
821827,8
821829,0
821832,8
821841,8
821845,1
821846,12
821847,8
821848,8
821850,8
821851,8
821852,8
821853,8
821855,8
821856,0
821861,8
821862,8
821865,8
821867,0
821868,8
821871,8
821874,8
821885,8
821886,8
821891,8
821894,8
821896,8
821899,8
821902,1
821905,1
821912,8
821914,8
821915,0
821920,8
821925,8
821927,11
821931,8
821936,8
821942,1
821943,8
821944,0
821947,8
821955,7
821956,0
821961,8
821962,8
821964,8
821965,0
821968,8
821973,0
821975,8
821980,8
821981,8
821989,8
821992,8
821997,8
822004,8
822007,8
822009,8
822015,8
822017,0
822018,8
822020,12
822026,8
822029,8
822141,0
822159,8
822160,8
822165,0
822168,8
822173,0
822174,8
822176,8
822177,12
822180,8
822187,8
822191,0
822193,8
822196,0
822198,8
822203,8
822204,8
822212,0
822216,8
822217,8
822219,8
822221,8
822230,8
822235,8
822236,8
822243,8
822245,8
822254,8
822260,8
822263,1
822270,8
822274,7
822276,8
822277,8
822280,8
822282,8
822283,8
822288,8
822289,8
822294,8
822299,8
822304,8
822305,8
822309,8
822310,8
822313,0
822317,8
822320,8
822323,8
822324,8
822325,8
822329,8
822336,8
822339,0
822341,8
822348,8
822349,8
822350,8
822352,0
822359,8
822360,8
822364,8
822366,8
822367,8
822368,8
822369,8
822370,8
822373,8
822376,8
822383,0
822390,8
822392,0
822397,8
822402,11
822404,8
822405,8
822411,8
822428,8
822429,8
822436,8
822439,8
822442,8
822451,8
822453,0
822455,8
822457,8
822458,8
822459,8
822465,8
822466,8
822467,8
822468,8
822471,8
822473,8
822478,8
822479,8
822480,0
822486,8
822487,8
822488,8
822494,8
822498,8
822500,8
822504,8
822505,8
822509,8
822513,8
822520,8
822525,8
822529,8
822534,8
822536,8
822542,8
822544,1
822546,8
822548,8
822549,8
822556,0
822559,8
822561,8
822575,8
822576,8
822584,8
822586,0
822588,8
822592,8
822598,8
822618,1
822624,8
822631,0
822632,0
822634,1
822637,8
822638,8
822642,8
822643,8
822647,8
822648,8
822651,8
822654,8
822661,0
822669,8
822671,1
822682,8
822688,0
822689,0
822690,1
822691,0
822692,8
822699,8
822700,8
822708,8
822711,8
822716,8
822717,8
822721,8
822723,8
822725,8
822732,8
822737,8
822740,8
822742,8
822744,1
822745,8
822750,8
822753,8
822763,8
822767,1
822772,8
822773,8
822774,0
822779,8
822781,8
822782,8
822790,8
822793,0
822797,8
822803,1
822804,0
822805,8
822806,8
822818,8
822827,8
822829,8
822834,8
822842,8
822846,8
822848,8
822851,8
822853,8
822855,8
822860,8
822862,8
822867,8
822868,8
822870,8
822871,0
822874,8
822878,8
822880,8
822882,8
822884,8
822887,8
822891,8
822894,8
822895,8
822896,0
822900,8
822901,8
822905,8
822906,8
822911,8
822912,8
822913,8
822914,8
822916,8
822917,8
822919,8
822925,8
822927,8
822928,8
822932,0
822934,1
822938,8
822945,8
822947,8
822949,8
822955,1
822957,0
822959,8
822961,8
822967,8
822970,8
822971,8
822984,8
822985,8
822988,8
822991,11
822992,8
822993,8
822996,8
822999,8
823000,8
823001,8
823008,8
823010,0
823011,8
823014,8
823016,8
823021,8
823032,8
823036,12
823037,8
823045,8
823047,8
823051,8
823052,1
823053,8
823056,8
823064,0
823065,8
823077,8
823078,8
823080,8
823084,8
823085,8
823087,8
823088,8
823091,7
823093,8
823094,8
823097,8
823100,8
823103,8
823104,8
823105,8
823109,8
823112,8
823113,0
823115,8
823116,8
823120,8
823121,8
823122,8
823123,8
823124,8
823128,8
823129,1
823130,8
823132,8
823133,8
823137,8
823139,8
823142,8
823143,8
823144,8
823149,8
823151,8
823155,8
823156,8
823157,8
823158,8
823159,8
823161,0
823162,8
823164,8
823168,8
823169,8
823172,8
823174,8
823175,8
823177,8
823179,8
823181,8
823183,8
823185,8
823186,8
823187,8
823188,8
823190,8
823191,8
823194,8
823196,8
823197,8
823198,8
823199,8
823200,8
823201,8
823202,8
823203,8
823204,8
823205,8
823206,8
823209,8
823210,8
823213,8
823214,8
823215,8
823218,8
823219,8
823221,0
823222,8
823223,8
823224,8
823225,8
823226,8
823228,8
823229,8
823231,0
823238,8
823249,8
823251,8
823253,8
823254,8
823255,8
823256,8
823257,8
823258,8
823259,8
823260,8
823261,8
823262,8
823263,8
823264,8
823265,8
823266,8
823267,8
823268,8
823269,8
823270,8
823271,8
823272,8
823273,8
823274,8
823275,8
823276,8
823279,8
823280,8
823281,8
823282,8
823283,8
823284,8
823285,8
823286,8
823287,8
823288,8
823289,8
823290,8
823291,8
823293,8
823294,8
823295,8
823297,8
823298,8
823299,8
823300,8
823301,8
823302,8
823303,8
823304,8
823306,8
823308,8
823309,8
823312,8
823313,8
823316,8
823317,8
823320,8
823321,8
823324,8
823325,8
823326,8
823327,8
823328,8
823329,8
823330,8
823331,8
823332,8
823334,8
823335,8
823336,8
823337,8
823338,8
823339,8
823340,8
823341,8
823342,8
823343,8
823344,8
823345,8
823346,8
823347,8
823348,8
823351,8
823352,8
823353,8
823354,8
823355,8
823357,8
823358,8
823359,8
823360,8
823361,8
823362,8
823363,8
823364,8
823365,8
823366,8
823367,8
823369,8
823370,8
823371,8
823372,8
823374,8
823375,8
823376,8
823377,8
823378,8
823379,8
823381,8
823382,8
823383,8
823384,8
823385,8
823386,8
823387,8
823388,8
823389,8
823393,8
823394,8
823395,8
823396,8
823398,8
823399,8
823400,8
823401,8
823402,8
823403,8
823404,8
823405,8
823406,8
823407,8
823408,8
823410,8
823411,8
823412,8
823413,8
823414,8
823415,8
823416,8
823417,8
823419,8
823421,8
823422,8
823423,8
823426,8
823427,8
823428,8
823429,8
823430,8
823431,8
823432,8
823433,8
823434,8
823435,8
823436,8
823438,8
823440,8
823442,8
823443,8
823445,8
823446,8
823450,8
823451,8
823453,8
823458,8
823459,8
823460,8
823461,8
823462,8
823463,8
823464,8
823465,8
823466,8
823470,8
823472,8
823473,8
823474,8
823475,8
823476,8
823478,8
823479,8
823480,8
823481,8
823482,8
823484,8
823485,8
823486,8
823487,8
823490,8
823492,8
823494,8
823508,8
823509,8
823510,8
823511,8
823512,8
823513,8
823515,8
823516,8
823517,8
823518,8
823519,8
823520,8
823521,8
823522,8
823523,8
823524,8
823525,8
823526,8
823527,8
823528,8
823529,8
823530,8
823531,8
823532,8
823533,8
823534,8
823535,8
823536,8
823538,8
823539,8
823540,8
823542,8
823545,8
823547,8
823548,8
823550,8
823554,8
823556,8
823559,8
823562,8
823563,8
823564,8
823566,8
823568,8
823570,8
823572,8
823573,8
823576,8
823578,8
823579,8
823580,8
823582,8
823584,8
823585,8
823589,8
823593,8
823597,8
823598,8
823601,8
823603,8
823605,8
823608,8
823609,8
823611,8
823614,8
823615,8
823618,8
823622,8
823625,8
823628,8
823635,8
823643,8
823646,8
823648,8
823649,8
823658,8
823662,8
823665,8
823668,8
823671,8
823673,8
823677,8
823683,8
823686,8
823687,8
823689,8
823690,8
823691,8
823692,8
823695,8
823696,8
823698,8
823700,8
823701,8
823704,8
823706,8
823707,8
823711,8
823713,8
823716,8
823719,8
823726,8
823728,8
823729,8
823732,8
823735,8
823743,8
823747,8
823750,8
823756,8
823758,8
823762,8
823765,8
823766,8
823767,8
823769,8
823770,8
823772,8
823773,8
823774,8
823775,8
823778,8
823782,8
823784,8
823785,8
823786,8
823788,8
823789,8
823793,8
823796,8
823799,8
823800,8
823801,8
823803,8
823804,8
823814,8
823815,8
823820,8
823822,8
823823,8
823824,8
823826,8
823829,8
823831,8
823832,8
823833,8
823835,8
823837,8
823838,8
823839,8
823841,8
823842,8
823843,8
823844,8
823845,8
823846,8
823847,8
823861,8
823864,8
823866,8
823877,8
823878,8
823888,8
823899,8
823900,8
823901,8
823903,8
823905,8
823910,8
823913,8
823918,8
823920,8
823925,8
823931,8
823933,8
823935,8
823937,8
823938,8
823940,8
823941,8
823942,8
823944,8
823946,8
823954,8
823955,8
823957,8
823958,8
823959,8
823960,8
823961,8
823962,8
823963,8
823964,8
823965,8
823967,8
823968,8
823971,8
823976,8
823978,8
823982,8
823985,8
823992,8
823994,8
823998,8
823999,8
824000,8
824001,8
824003,8
824004,8
824006,8
824007,8
824008,8
824011,8
824012,8
824013,8
824015,8
824017,8
824018,8
824019,8
824020,8
824021,8
824022,8
824023,8
824025,8
824030,8
824034,8
824035,8
824037,8
824038,8
824040,8
824044,8
824046,8
824050,8
824051,8
824052,8
824053,8
824055,8
824057,8
824061,8
824062,8
824065,8
824066,8
824068,8
824069,8
824070,8
824071,8
824073,8
824077,8
824079,8
824080,8
824082,8
824083,8
824085,8
824087,8
824090,8
824091,8
824094,8
824100,8
824105,8
824108,8
824109,8
824111,8
824113,8
824114,8
824116,8
824117,8
824118,8
824120,8
824121,8
824124,8
824125,8
824127,8
824130,8
824131,8
824133,8
824134,8
824137,8
824138,8
824146,8
824150,8
824152,8
824153,8
824154,8
824155,8
824156,8
824163,8
824165,8
824166,8
824169,8
824173,8
824175,8
824176,8
824178,8
824180,8
824184,8
824185,8
824188,8
824190,8
824191,8
824194,8
824195,8
824197,8
824198,8
824200,8
824201,8
824202,8
824203,8
824205,8
824207,8
824208,8
824211,8
824212,8
824213,8
824215,8
824218,8
824219,8
824221,8
824222,8
824224,8
824225,8
824227,8
824228,8
824229,8
824230,8
824231,8
824234,8
824235,8
824237,8
824238,8
824239,8
824240,8
824243,8
824245,8
824246,8
824247,8
824250,8
824251,8
824252,8
824255,8
824258,8
824259,8
824260,8
824262,8
824263,8
824268,8
824269,8
824271,8
824272,8
824274,8
824276,8
824277,8
824278,8
824282,8
824283,8
824284,8
824285,8
824286,8
824293,8
824294,8
824295,8
824296,8
824298,8
824299,8
824302,8
824303,8
824305,8
824307,8
824308,8
824309,8
824311,8
824315,8
824316,8
824317,8
824320,8
824326,8
824327,8
824328,8
824329,8
824330,8
824331,8
824332,8
824333,8
824334,8
824335,8
824336,8
824337,8
824338,8
824339,8
824340,8
824341,8
824343,8
824345,8
824349,8
824351,8
824352,8
824353,8
824355,8
824356,8
824358,8
824361,8
824363,8
824364,8
824366,8
824367,8
824370,8
824372,8
824373,8
824375,8
824376,8
824379,8
824380,8
824382,8
824383,8
824385,8
824387,8
824388,8
824390,8
824391,8
824393,8
824394,8
824396,8
824397,8
824399,8
824401,8
824402,8
824403,8
824405,8
824406,8
824409,8
824410,8
824413,8
824415,8
824416,8
824418,8
824419,8
824420,8
824421,8
824422,8
824423,8
824424,8
824425,8
824426,8
824427,8
824429,8
824430,8
824432,8
824433,8
824434,8
824436,8
824437,8
824438,8
824439,8
824440,8
824443,8
824447,8
824452,8
824454,8
824457,8
824460,8
824462,8
824463,8
824464,8
824466,8
824467,8
824470,8
824471,8
824472,8
824474,8
824477,8
824478,8
824479,8
824480,8
824482,8
824483,8
824484,8
824486,8
824492,8
824493,8
824505,8
824510,8
824511,8
824513,8
824515,8
824516,8
824517,8
824518,8
824527,8
824528,8
824541,8
824542,8
824543,8
824544,8
824545,8
824546,8
824547,8
824548,8
824549,8
824550,8
824551,8
824552,8
824553,8
824554,8
824555,8
824556,8
824557,8
824558,8
824559,8
824560,8
824561,8
824562,8
824563,8
824564,8
824565,8
824566,8
824567,8
824569,8
824570,8
824571,8
824572,8
824573,8
824574,8
824575,8
824577,8
824578,8
824580,8
824581,8
824583,8
824585,8
824589,8
824592,8
824593,8
824594,8
824595,8
824596,8
824598,8
824600,8
824601,8
824602,8
824603,8
824606,8
824607,8
824608,8
824609,8
824613,8
824614,8
824616,8
824617,8
824623,8
824624,8
824625,8
824626,8
824627,8
824629,8
824630,8
824631,8
824632,8
824633,8
824634,8
824635,8
824636,8
824637,8
824638,8
824641,8
824644,8
824645,8
824646,8
824647,8
824648,8
824649,8
824650,8
824652,8
824653,8
824654,8
824656,8
824657,8
824659,8
824660,8
824662,8
824663,8
824665,8
824666,8
824667,8
824668,8
824669,8
824670,8
824673,8
824676,8
824677,8
824679,8
824680,8
824682,8
824683,8
824685,8
824687,8
824688,8
824689,8
824690,8
824691,8
824692,8
824693,8
824694,8
824695,8
824696,8
824697,8
824698,8
824699,8
824700,8
824701,8
824702,8
824703,8
824704,8
824705,8
824706,8
824707,8
824708,8
824709,8
824710,8
824713,8
824714,8
824715,8
824716,8
824718,8
824719,8
824720,8
824721,8
824724,8
824725,8
824727,8
824728,8
824729,8
824730,8
824731,8
824732,8
824733,8
824734,8
824737,8
824739,8
824740,8
824741,8
824742,8
824743,8
824744,8
824745,8
824746,8
824748,8
824764,8
824766,8
824770,8
824771,8
824773,8
824779,8
824780,8
824783,8
824786,8
824787,8
824788,8
824790,8
824792,8
824793,8
824795,8
824797,8
824801,8
824805,8
824807,8
824809,8
824812,8
824815,8
824817,8
824818,8
824820,8
824824,8
824826,8
824831,8
824832,8
824834,8
824838,8
824839,8
824840,8
824844,8
824846,8
824848,8
824850,8
824851,1
824854,8
824855,8
824859,8
824863,8
824865,8
824866,8
824868,1
824873,8
824875,8
824878,8
824879,8
824881,8
824883,8
824884,8
824886,8
824891,8
824893,8
824895,8
824896,1
824900,1
824905,8
824906,8
824907,8
824908,8
824909,8
824910,8
824913,8
824916,0
824919,0
824920,8
824922,8
824925,1
824927,8
824928,8
824937,8
824940,8
824941,8
824944,8
824946,8
824954,8
824957,8
824958,8
824961,8
824962,8
824963,8
824966,8
824967,8
824971,8
824973,8
824979,0
824980,0
824981,1
824983,8
824984,8
824986,8
824987,8
824990,0
824991,8
824994,8
824995,8
824996,0
824997,8
824999,8
825000,8
825005,8
825015,8
825018,8
825022,12
825028,0
825033,8
825034,8
825038,8
825050,8
825053,8
825055,8
825059,0
825061,8
825063,8
825070,8
825073,8
825075,8
825079,8
825084,8
825085,8
825088,8
825090,8
825091,8
825095,8
825098,8
825103,8
825104,8
825106,1
825107,0
825114,8
825119,8
825120,8
825141,8
825142,8
825147,8
825157,8
825158,8
825163,8
825165,8
825167,8
825174,8
825176,8
825177,8
825178,0
825190,0
825191,8
825193,8
825200,8
825201,8
825208,8
825211,8
825218,8
825229,8
825241,8
825251,8
825256,8
825258,0
825263,8
825267,8
825268,1
825277,0
825278,8
825279,8
825301,8
825304,8
825305,8
825306,7
825316,7
825322,0
825324,8
825327,8
825331,8
825336,8
825339,8
825343,8
825345,8
825346,8
825347,8
825352,8
825360,8
825361,8
825362,8
825363,8
825364,8
825368,8
825370,8
825371,8
825372,8
825373,8
825374,8
825375,8
825381,8
825383,8
825384,8
825385,8
825390,8
825391,8
825395,8
825397,8
825398,8
825400,8
825401,8
825402,8
825403,8
825404,8
825405,8
825408,8
825409,8
825410,8
825412,8
825413,8
825414,8
825417,8
825418,8
825420,8
825422,8
825423,8
825424,8
825425,8
825432,8
825437,8
825439,8
825440,8
825443,0
825447,8
825448,0
825453,8
825456,8
825462,0
825463,8
825472,8
825473,8
825483,8
825486,8
825488,8
825491,8
825492,8
825505,8
825506,8
825507,8
825512,8
825515,8
825516,8
825517,8
825519,8
825521,8
825522,8
825523,8
825524,8
825527,8
825530,8
825533,8
825534,8
825535,1
825537,8
825539,8
825541,8
825546,8
825548,8
825551,8
825552,8
825554,8
825556,8
825559,8
825569,8
825572,0
825576,8
825578,8
825579,8
825580,8
825581,8
825585,8
825588,8
825589,8
825593,8
825596,8
825599,8
825605,8
825608,8
825612,8
825616,8
825617,8
825618,8
825619,8
825622,8
825623,8
825624,8
825626,8
825628,8
825629,8
825631,8
825635,8
825636,8
825637,8
825639,8
825640,8
825642,8
825643,8
825645,8
825646,8
825649,8
825650,8
825651,8
825652,8
825653,8
825654,8
825655,0
825656,8
825658,8
825659,8
825661,8
825662,8
825663,8
825668,8
825670,8
825672,8
825675,8
825676,8
825677,8
825679,8
825683,8
825685,8
825686,8
825688,8
825690,8
825691,8
825694,8
825695,8
825696,8
825697,8
825698,8
825702,8
825703,8
825704,1
825711,8
825720,8
825723,8
825725,8
825726,8
825728,8
825732,8
825733,8
825734,8
825738,8
825739,8
825741,8
825744,8
825748,8
825749,8
825751,8
825754,8
825755,1
825771,8
825773,1
825777,8
825781,8
825783,8
825795,8
825806,8
825811,0
825813,8
825815,8
825818,8
825824,8
825864,8
825867,8
825869,8
825870,8
825877,8
825878,8
825879,8
825884,11
825885,8
825894,7
825895,1
825896,0
825899,8
825900,1
825901,8
825903,8
825904,8
825905,8
825907,8
825909,8
825910,8
825911,8
825912,8
825914,8
825916,8
825917,8
825918,8
825919,8
825925,8
825927,8
825928,8
825933,8
825934,8
825938,8
825941,8
825944,8
825945,8
825946,8
825947,8
825948,8
825950,8
825951,8
825952,8
825953,8
825956,8
825957,8
825961,8
825963,7
825965,8
825967,0
825968,8
825971,8
825975,8
825977,8
825979,8
825986,8
825987,0
825989,8
825991,8
825992,8
825993,8
826006,8
826007,8
826008,8
826009,8
826014,8
826015,8
826017,8
826020,8
826021,8
826025,1
826028,8
826029,8
826030,8
826031,8
826037,8
826043,8
826045,8
826050,8
826051,8
826053,0
826054,8
826057,8
826058,8
826059,8
826061,8
826062,8
826066,8
826069,8
826071,8
826072,8
826073,8
826075,8
826077,8
826080,8
826081,8
826084,8
826085,8
826086,8
826088,8
826089,8
826096,8
826098,8
826099,0
826105,8
826107,8
826109,8
826111,8
826112,8
826113,8
826115,8
826116,8
826118,8
826120,8
826121,8
826123,8
826125,1
826127,8
826129,8
826131,8
826132,8
826133,8
826135,8
826137,8
826139,8
826140,8
826142,8
826143,8
826145,8
826146,8
826148,8
826149,7
826150,8
826153,8
826156,8
826157,8
826159,8
826161,8
826162,8
826163,8
826165,7
826166,8
826167,8
826168,8
826171,8
826172,8
826174,8
826180,8
826181,8
826184,8
826185,8
826186,8
826188,8
826193,8
826194,8
826196,8
826198,8
826200,8
826201,7
826207,8
826209,0
826212,8
826215,11
826216,0
826217,8
826218,8
826222,8
826229,8
826230,8
826234,8
826235,8
826237,8
826239,8
826241,8
826246,8
826249,8
826252,8
826256,8
826257,0
826259,8
826260,8
826263,8
826266,1
826270,8
826273,8
826276,8
826278,0
826280,8
826283,0
826284,8
826285,8
826287,8
826288,8
826289,8
826290,8
826295,1
826297,0
826300,8
826303,8
826305,8
826306,8
826307,8
826308,8
826314,1
826316,8
826317,8
826319,8
826320,8
826321,8
826322,8
826324,8
826325,8
826329,8
826331,8
826332,8
826334,8
826335,8
826344,8
826345,1
826351,8
826352,8
826357,1
826358,8
826359,8
826365,8
826366,8
826367,8
826368,8
826369,8
826370,8
826371,8
826375,8
826376,8
826377,11
826380,8
826384,8
826388,8
826389,8
826391,0
826393,8
826395,8
826397,8
826398,8
826405,8
826407,1
826408,8
826409,8
826410,8
826412,8
826417,8
826418,8
826419,8
826421,8
826423,8
826428,8
826429,8
826437,8
826439,8
826443,8
826445,8
826455,8
826456,8
826459,8
826462,8
826463,8
826465,8
826467,8
826469,8
826477,8
826478,8
826481,8
826486,8
826487,1
826489,1
826491,8
826492,8
826493,1
826497,8
826498,8
826499,8
826509,8
826510,11
826514,8
826517,8
826525,8
826531,12
826534,8
826540,8
826547,11
826548,12
826552,7
826561,8
826565,8
826576,8
826580,0
826581,8
826582,8
826591,8
826595,8
826596,8
826603,8
826604,8
826608,8
826631,8
826635,8
826636,8
826639,8
826640,8
826647,8
826655,8
826687,8
826688,8
826691,8
826692,8
826693,8
826694,8
826695,8
826696,8
826697,8
826700,8
826701,8
826702,8
826708,8
826711,8
826713,8
826715,8
826719,8
826721,8
826723,8
826724,8
826738,8
826739,8
826740,8
826741,8
826742,8
826743,8
826744,8
826745,8
826748,8
826749,8
826752,8
826759,8
826760,8
826761,8
826762,8
826764,8
826766,8
826770,8
826774,8
826778,8
826781,8
826793,8
826795,8
826797,8
826799,8
826803,8
826804,8
826810,8
826817,8
826821,8
826825,8
826827,8
826828,8
826847,8
826873,8
826891,8
826892,8
826893,8
826895,8
826897,8
826900,8
826903,8
826904,8
826907,8
826909,8
826917,8
826921,8
826988,8
826989,8
826990,8
826991,8
826995,8
826996,8
826997,8
826998,8
826999,8
827000,8
827001,8
827002,8
827003,8
827004,8
827010,8
827025,8
827026,8
827027,8
827028,8
827029,8
827030,8
827031,8
827032,8
827033,8
827034,8
827035,8
827053,8
827057,8
827058,8
827059,8
827062,8
827065,8
827066,8
827067,8
827068,8
